arch,mode,spawn_seed,repeats,catches_mean,catches_std,catch_rate_per_minute_mean,catch_rate_per_minute_std,capture_success_mean,capture_success_std,time_to_first_catch_s_mean,time_to_first_catch_s_std,time_to_competence_s_mean,time_to_competence_s_std,learning_auc_mean,learning_auc_std,flies_per_energy_spent_mean,flies_per_energy_spent_std,net_energy_balance_per_catch_mean,net_energy_balance_per_catch_std,movement_efficiency_px_per_catch_mean,movement_efficiency_px_per_catch_std,visible_but_ignored_ratio_mean,visible_but_ignored_ratio_std,avg_acceleration_px_s2_mean,avg_acceleration_px_s2_std,avg_jerk_px_s3_mean,avg_jerk_px_s3_std,tongue_usage_ratio_mean,tongue_usage_ratio_std,reaction_latency_mean_s_mean,reaction_latency_mean_s_std,ttc_mean_s_mean,ttc_mean_s_std,compute_per_catch_s_mean,compute_per_catch_s_std,catch_rate_low_energy_mean,catch_rate_low_energy_std,catch_rate_mid_energy_mean,catch_rate_mid_energy_std,catch_rate_high_energy_mean,catch_rate_high_energy_std,strike_rate_low_energy_mean,strike_rate_low_energy_std,strike_rate_mid_energy_mean,strike_rate_mid_energy_std,strike_rate_high_energy_mean,strike_rate_high_energy_std,wall_clock_s_mean,wall_clock_s_std,adult_time_s_mean,adult_time_s_std,avg_spike_rate_mean,avg_spike_rate_std,avg_spike_count_mean,avg_spike_count_std,spikes_per_catch_mean,spikes_per_catch_std,avg_food_prediction_error_mean,avg_food_prediction_error_std,avg_hunger_bias_mean,avg_hunger_bias_std,avg_reward_seek_bias_mean,avg_reward_seek_bias_std,avg_predation_bias_mean,avg_predation_bias_std,avg_prey_permission_mean,avg_prey_permission_std,avg_fast_target_lock_mean,avg_fast_target_lock_std,avg_fast_loop_gate_mean,avg_fast_loop_gate_std,avg_fast_strike_drive_mean,avg_fast_strike_drive_std,avg_maturity_readiness_mean,avg_maturity_readiness_std,avg_maturity_stability_mean,avg_maturity_stability_std,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias_mean,avg_task_set_bias_std
SNN_FROZEN,developmental,3,5,17.0,3.7416573867739413,1.02,0.2244994432064365,1.0,0.0,0.198,0.009797958971132715,109.70599999999999,84.64219623804667,3.2509733172548323,0.12163534325168326,0.14978437598517313,0.013581550139949054,-1.7262178852058394,0.5520051464129615,4.781363488751281,0.7624204012907209,0.0,0.0,3.360670457263372,0.9620441421976786,583.5282180652189,171.57682633362893,1.0,0.0,0.21407629870129868,0.03982329954679455,1.7089515082956261,0.17208009429547586,1.3689981485106304,0.34760102900308826,0.33603143565529986,0.16218928588098352,0.5840699198122029,0.3017700980824346,4.335405377128856,2.145680011521992,0.33603143565529986,0.16218928588098352,0.5840699198122029,0.3017700980824346,4.335405377128856,2.145680011521992,22.08825044000114,1.93192290704342,7.896000000000001,1.449835852777824,0.0167265,0.0025025208523432345,5.887728,0.8808873400248183,35223.575309200605,3663.432207849551,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,4,5,19.8,3.1874754901018454,1.188,0.1912485294061107,1.0,0.0,0.16999999999999998,0.01414213562373095,17.214000000000002,3.939089234835891,4.249808178897842,0.65773615392707,0.15447027970448274,0.004052909999239598,-1.4781599624519468,0.16857854446503978,3.289247038949431,0.41321834329402046,0.0,0.0,2.738271239746935,0.37972553097470874,470.62446500761655,64.48952191912052,1.0,0.0,0.20283835005574136,0.01732851426955382,1.537150614708126,0.14055684154723191,1.2786877267722125,0.224214175327759,0.41569646833891605,0.17076466518199354,0.15233292985101654,0.19514368689687997,7.489413249096954,1.6748594755962927,0.41569646833891605,0.17076466518199354,0.15233292985101654,0.19514368689687997,7.259624482687357,1.697072800675242,24.609998959998485,0.8530648070084579,9.73,3.996978859088449,0.015282136363636364,0.0007510774995845851,5.3793120000000005,0.2643792798537737,27732.65757840894,3685.987884256842,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,5,5,11.4,0.8,0.6839999999999999,0.048,1.0,0.0,2.112,0.8164900489289506,662.158,149.58231932952503,2.1136483097537657,0.3913012366671501,0.13381649725184128,0.0032208094910795883,-2.4771966314328226,0.17774306656201705,5.426477623550657,0.7963349487501585,0.0,0.0,2.6004023107402126,0.38404028110364596,446.0904801155374,65.74166975209276,1.0,0.0,0.2185681818181818,0.0552855119617626,1.7754878787878787,0.293917071692237,2.2866905768184655,0.19413048086853427,0.3654248792959268,0.16133252291998892,0.16004852346873377,0.23106424740443318,3.711970157910249,1.2152573271349607,0.3654248792959268,0.16133252291998892,0.16004852346873377,0.23106424740443318,3.711970157910249,1.2152573271349607,25.91709770000307,0.5412382788446395,250.752,287.1698507434233,0.014933056818181818,0.0007682837573147153,5.256436,0.27043588257477946,46309.60909090909,3650.5635040841003,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,6,5,19.0,5.966573556070519,1.14,0.3579944133642311,1.0,0.0,1.26,0.46908421418760193,143.3825,148.68086080175215,3.4835628028346277,1.203150102656508,0.15347944433436805,0.02036342852823107,-1.641041818521768,0.9540444523258866,4.517071078559995,1.1778077744925288,0.0,0.0,3.286283167046107,0.753302858057408,567.9078472223222,130.01911332103748,1.0,0.0,0.2188842105263158,0.04269544468945039,1.8366365729680947,0.2590584047957102,1.5709041181578935,0.6745770420443096,0.5685042394615873,0.5666554230934555,0.4853148130984257,0.27357615831341586,4.514036375526714,2.5384203168040775,0.5685042394615873,0.5666554230934555,0.4853148130984257,0.27357615831341586,4.514036375526714,2.5384203168040775,25.98962808000215,0.3136527277771505,23.402,27.86276396913989,0.01665578409090909,0.0018448670072583988,5.862836,0.6493931865549563,34467.68752587992,11771.694667441732,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,7,5,17.8,3.655133376499413,1.068,0.2193080025899648,1.0,0.0,0.24,0.03521363372331802,7.5760000000000005,1.745400813566901,4.07677338824235,0.5334701816295766,0.15428500524912409,0.014941175527521238,-1.5436900763608241,0.6435774636321819,3.5365769561160554,0.4158445516619414,0.0,0.0,2.5996646841024718,0.7084544204036217,444.57336309737394,122.59060824688628,1.0,0.0,0.2100275641025641,0.058932489303687635,1.3905190476190477,0.29119957327221985,1.4841763536192523,0.354684643998795,0.46744275113826983,0.2946295969320907,0.18461232015155896,0.23133921504105992,7.957952689742591,0.626646677316414,0.46744275113826983,0.2946295969320907,0.18461232015155896,0.23133921504105992,7.957952689742591,0.626646677316414,25.149214280003797,0.5481082947007585,2.9080000000000004,1.0423511884197187,0.015150801136363638,0.001465121928189872,5.333082,0.515722918722835,30857.19476190476,4610.860407643229,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,8,5,31.0,7.0710678118654755,1.8599999999999999,0.42426406871192845,1.0,0.0,0.136,0.007999999999999997,9.878,1.5575544934287209,6.661341510349276,1.6972192641571973,0.16760412697963023,0.007570062075856946,-0.9787923378202705,0.27357291362969666,2.9821920117760876,0.688759965004382,0.0,0.0,3.6033803618918903,0.524954522031322,619.9879175653969,93.78997821524692,1.0,0.0,0.18730946824073758,0.02527856919661852,1.497455578238187,0.09366752430357178,0.8714785143546953,0.21635360709969206,0.4570518694348805,0.20165960335043104,0.38691578756980594,0.3335360246976497,8.707993441516777,3.89526306012457,0.4570518694348805,0.20165960335043104,0.38691578756980594,0.3335360246976497,8.707993441516777,3.89526306012457,25.509164779999992,0.9604890377398498,4.0,0.7138627319029898,0.017464454545454547,0.001356276864403359,6.147488,0.477409456269982,20828.211450674928,4500.192424016804,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
SNN_FROZEN,developmental,9,5,17.2,3.54400902933387,1.032,0.21264054176003216,1.0,0.0,0.202,0.007483314773547877,140.334,243.03517857297945,3.7433336001080213,0.9024563730040481,0.15022799870085096,0.009295451140064123,-1.6837919535105623,0.4407156961461674,4.093688107767809,0.7261008314553267,0.0,0.0,2.86239533881128,0.2891623326609231,494.3097749808518,50.697932102069366,1.0,0.0,0.22712020202020203,0.03371494288250826,1.722754723707665,0.12111569357467107,1.577811914919744,0.34011520095119024,0.3710010573578078,0.16580595159723532,0.37957130415824775,0.26384240239447765,5.238170381569215,1.5723228086829626,0.3710010573578078,0.16580595159723532,0.37957130415824775,0.26384240239447765,5.238170381569215,1.5723228086829626,25.96095915999904,0.43128767083474434,4.92,0.8985543945694106,0.015635960227272726,0.0007588400856360861,5.503857999999999,0.2671117101439024,33249.16969696969,6394.2902083604,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,,,,
BIO_COMPARE,adult,0,5,50.6,7.002856560004639,3.0359999999999996,0.4201713936002783,0.9183675428561294,0.04298708457637346,0.038,0.004000000000000001,43.944,5.989152193758312,5.708805545039152,0.13488133001103395,0.19240210619351245,0.007021461806599135,-0.20456723051836856,0.1951478849578236,1.299938078195552,0.1344176369377931,0.7294371197498672,0.03889156475153466,0.41967491079020736,0.02687541474709577,18.867327188539992,3.1000503181956853,1.0,0.0,2.3749752094316188,0.2736093387361087,7.10270146716185,0.6690811114352254,29.807323810936843,3.733876304498381,0.6080413468119128,0.0,0.28446301600350377,0.35299171476318575,4.265567365711961,0.6974311704450294,0.6080413468119128,0.0,0.4300211879756275,0.42067848935612745,4.620569360802448,0.7646591839062535,1482.1130260799953,16.600653374237197,0.0,0.0,,,,,,,0.20691705348649644,0.03371989721935006,0.24218080038313392,0.10738962807297872,0.40448371543441697,0.03298166435454809,0.5842100988385348,0.02720746348499889,,,,,,,,,0.5628885433072044,0.02312983940152644,0.6320682668619758,0.04123429787875922,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.17206843099712282,0.011715136913488865
BIO_COMPARE,adult,1,5,44.8,23.633873994755916,2.6879999999999997,1.418032439685355,0.9189626163310374,0.02703491566028801,0.062,0.03919183588453085,69.03999999999999,20.313290230782407,5.197915064220413,1.6648009017805838,0.17879090491025706,0.025239701751799612,-0.7259772659256486,0.9454995503595971,1.4452351301857485,0.4717072724424891,0.7318781583069205,0.057315427659544324,0.34993648504649505,0.08914661699896638,14.96566286761433,5.184140362412766,1.0,0.0,2.500723765961502,0.3258553868441335,6.146396960425902,0.7360174405810413,34.439287233296,14.077762712218309,0.0,0.0,0.2710836266167644,0.23047437067717996,4.399774044255132,0.7411148556344597,0.0,0.0,0.2710836266167644,0.23047437067717996,4.806038347860002,0.8199194196472878,1234.4690977999999,324.43996684677444,0.0,0.0,,,,,,,0.1999578953435855,0.04396591301513152,0.3630135533595225,0.2440314739408099,0.3416197238578716,0.10046244017906318,0.5819079006093528,0.04669396445058124,,,,,,,,,0.5066409322997193,0.07079569327743993,0.5408931919671293,0.11874819965307919,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.15405509391847538,0.0330248941070556
BIO_COMPARE,adult,2,5,27.6,10.248902380255165,1.656,0.6149341428153099,0.8993552546744036,0.06712303592275443,0.16,0.05176871642217914,48.704,26.428378383850948,4.179137971574544,0.8408329491166958,0.16429493391245525,0.019938229583279413,-1.1788955634440612,0.7685897889992626,2.256204730861005,0.4613918566856076,0.7269607526464276,0.030539219662522845,0.36428326167069913,0.06900083891383876,13.734345460402613,3.356551765795372,1.0,0.0,2.4494769912749788,0.13704996076646161,7.240030235690236,1.648094973133939,45.81902794463351,9.59494066819892,0.0,0.0,0.31060729347652755,0.2773722204232835,3.809280424627972,1.044683806608587,0.0,0.0,0.3418711342393819,0.2845559004455234,4.346245863451127,1.5644569345426886,1176.3859732599958,271.93851630664614,0.0,0.0,,,,,,,0.14146504369271568,0.05753905604000985,0.47095205930213835,0.176939948066354,0.3291948490491303,0.07602548390421321,0.5896026031427494,0.0201669925431926,,,,,,,,,0.5023339294786989,0.05701722747749972,0.5189232193934326,0.09470658769579955,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.1428087556512127,0.0232509651614092
BIO_COMPARE,adult,3,5,43.6,15.06784656146989,2.6159999999999997,0.9040707936881934,0.9590402652902652,0.016519629103052682,0.046,0.0048989794855663574,124.68199999999999,39.661302752178976,4.046756765253825,0.8322341922036101,0.19501414694349287,0.0043303126790469664,-0.13044459028437008,0.11761111360438621,1.6036027271482909,0.40932308501670467,0.7469084185406518,0.02956192270066097,0.4230880604563172,0.0291805708486239,16.706105045175782,2.246399999023717,1.0,0.0,2.870397485341338,0.26695543088351814,7.583472093677389,1.170933773337655,37.86032533094404,9.801434025796627,0.0,0.0,0.3997845967111534,0.25468797524803566,3.614180018945315,1.0205754010807708,0.0,0.0,0.5005828545702541,0.2790405486605268,3.7106293427374957,1.04502605193266,1508.66739466,28.167427685098602,0.0,0.0,,,,,,,0.21139416720781776,0.04178456635930821,0.21729069435628837,0.07014016603367161,0.37969001738068303,0.05562175821145308,0.555038767199774,0.025653874239395812,,,,,,,,,0.5498203981225396,0.030528474015827516,0.6126344239784791,0.05282922835749405,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.16356184122125633,0.017831598227989773
BIO_COMPARE,adult,4,5,30.2,8.588364221433556,1.8119999999999998,0.5153018532860133,0.8893836317135551,0.018434523588053465,0.048,0.014696938456699069,67.098,31.574832636136016,4.303008577529612,0.9332187564766937,0.17593770314653612,0.017300273735213974,-0.7384870374993373,0.5568859385636615,1.8930190782628713,0.360257235026938,0.7482163657612992,0.051642736168444586,0.36835373114811315,0.059197290834691385,15.237411540492388,4.150680688583967,1.0,0.0,2.4305540540540544,0.35102975627424443,6.379122199217852,1.3905055222511662,48.524610249564525,10.35578992815332,0.22525635494863944,0.2788574791745426,0.3982212611079515,0.3142588983042961,3.8782525147264595,1.2495218999273325,0.2797671208249352,0.29306886630738854,0.5143877664322737,0.35733824774198425,4.280157989570188,1.2794947885521726,1389.9525132999988,183.17050271510817,0.0,0.0,,,,,,,0.16453717671865922,0.03258465672787179,0.4116506321481834,0.15278238727524526,0.3050395194641301,0.07408435547451442,0.5609763287574054,0.010444652205918701,,,,,,,,,0.49959204706453486,0.042512208510517804,0.525088088739609,0.06209195853279268,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.13873707975941107,0.021187171254261304
BIO_COMPARE,adult,5,5,28.8,13.12097557348538,1.7280000000000002,0.7872585344091229,0.9045244404067934,0.05036923774409404,6.864,4.833750510731806,284.496,194.44373279691996,2.5834853887019693,0.8503791120408235,0.17153113987447535,0.022119637916689385,-0.9319857608868224,0.7948858673804604,2.2841946766194594,0.565526396711199,0.7959156982308364,0.03735209485340882,0.4098032803432048,0.07367653922784861,16.125599366332754,4.234585415645032,1.0,0.0,3.292119601328904,0.5447096331967612,8.567395014005601,0.3572867916439037,65.30145007384164,28.327562133932922,0.4130687812700377,0.32451456885184876,0.21462304467136684,0.2666224966726941,2.626351200920708,0.34307259251683797,0.45026977825678066,0.33250313234526374,0.7802470835635248,0.832843699608169,2.867670088713584,0.3337846507577316,1525.6974743800006,48.743642055560954,0.0,0.0,,,,,,,0.19964853006286248,0.036270191233964744,0.3398039027916033,0.19589414115165163,0.32105391673535033,0.06266382798536942,0.5546615577121168,0.02704318262046326,,,,,,,,,0.5083422297781924,0.043588648289259985,0.5519657648040761,0.07017614211332152,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.14562887089948315,0.018495712007417214
BIO_COMPARE,adult,6,5,28.4,11.689311356961966,1.704,0.701358681417718,0.9417319749216301,0.04592771444029868,5.029999999999999,2.022859362387806,172.10750000000002,63.67989100767997,2.890237340607135,0.9703338448519855,0.1725149053362256,0.028164163726689947,-0.9930197445560033,1.2106354839263043,2.476967594731632,1.1948420720042294,0.7547501140400428,0.0731712550068733,0.3851544932954238,0.08207673034669852,17.517396316842348,4.483984954302971,1.0,0.0,3.012890559732665,0.7074752010732922,7.662248405017921,0.687461175589771,54.9131818173632,24.881172871563145,0.05106991471327627,0.05106991471327627,0.04170286707212812,0.08340573414425624,2.8336945680509107,0.9465138297458193,0.05106991471327627,0.05106991471327627,0.08340573414425624,0.16681146828851248,2.9961141612003166,1.0138801280465055,1290.3218314600003,263.8190664817212,0.0,0.0,,,,,,,0.16449242537752748,0.05436580503290705,0.35907292422242515,0.22183919121772233,0.34716993194324164,0.06522568401701793,0.5692180600969372,0.030691926105087107,,,,,,,,,0.511870516870223,0.05810324218848156,0.5444460184972254,0.10086978023597655,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.1491815522024884,0.021023422257550016
BIO_COMPARE,adult,7,5,34.6,9.478396488858229,2.0759999999999996,0.5687037893314937,0.9089960914059585,0.029999567808349357,0.057999999999999996,0.031240998703626614,48.244,34.262802337228635,4.469912607283456,0.9304215268440311,0.17926596040154008,0.010122704486223816,-0.59622935119844,0.3177395984993266,1.7493738192002517,0.3926712347707438,0.7630592525985983,0.06456314895487418,0.3901070981466599,0.04444710829438725,16.417734196849263,3.1341497623864947,1.0,0.0,2.771420860215054,0.2008652308549211,7.3530302408319645,1.3505359631823481,42.24122678143114,11.956026730934843,0.0,0.0,0.22252669070056733,0.19293121129842372,3.7657693663945593,0.7216908407445489,0.0,0.0,0.42893866449057494,0.27012150924692,4.083270786537589,0.8011075271189624,1373.3945639000012,199.09934869693265,0.0,0.0,,,,,,,0.18604830907244696,0.02326852674362087,0.3360686119149765,0.12281120459987033,0.3386739745030249,0.02568372523978662,0.5606497094934783,0.026811738582420388,,,,,,,,,0.5119538327204676,0.03216888485215201,0.54537679330454,0.05020638866289657,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.14928833343735443,0.007211520554993535
BIO_COMPARE,adult,8,5,44.0,15.112908389850048,2.6399999999999997,0.9067745033910029,0.925589530123165,0.04551123110979974,0.046,0.032,101.60400000000001,48.63780817429996,4.545599373636539,1.2909308221069893,0.18600582336813123,0.01922675094190808,-0.44465635075111615,0.6627701217033284,1.67990569632412,0.6793421945037069,0.7161653653441405,0.05730463382943201,0.4470644213492501,0.03270611042318262,19.350496979008785,2.4202458753717613,1.0,0.0,3.100360688401011,0.4667930402569694,6.807673723335489,0.8003611849792046,43.613694021029936,24.454268796360804,0.12943866764468448,0.12943866764468448,0.34204417197546444,0.31796321015692675,3.4458515839841057,1.0410256747598159,0.12943866764468448,0.12943866764468448,0.34204417197546444,0.31796321015692675,3.7354126197742312,1.120575913439913,1561.0943853000003,42.03148075599658,0.0,0.0,,,,,,,0.19966267790184675,0.028304883196395045,0.2443066973974109,0.11821860941685065,0.3607623632940487,0.05217842594325945,0.550103431385532,0.012340222461384021,,,,,,,,,0.5352307906686037,0.03222205738177187,0.5853629943975165,0.05243888325695684,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.1567479233969956,0.015727126222170495
BIO_COMPARE,adult,9,5,42.0,15.13935269422045,2.52,0.9083611616532269,0.9316407389850605,0.03236698885085027,0.05,0.0,82.852,8.545535442557128,4.7209988813888515,1.1430213778151876,0.1832675864455741,0.021810150488953357,-0.5515377238602416,0.7990592412150811,1.7420811160646366,0.7022268457961034,0.7791838987060032,0.038664020288833985,0.4124798949635708,0.07158815849667131,16.952985140450544,4.092794515942946,1.0,0.0,2.5733411001911,0.32421100953171655,6.202086734594533,0.5049697431890112,41.27518428923248,12.761614934749906,0.0,0.0,0.13700388886884984,0.18209175612780112,3.526539320031753,0.5581574066906293,0.0,0.0,0.28490554790235223,0.2736064400760029,3.7360640521787687,0.6306186616639247,1541.0348675200016,325.4902030080442,0.0,0.0,,,,,,,0.19227279847889825,0.03839200222012635,0.27325974371952066,0.20345614032428905,0.38502563155627495,0.0355552596800526,0.573691944225585,0.06140499323362281,,,,,,,,,0.541214420063451,0.04399017018787277,0.5892250012508182,0.08554993709611948,bio_compare_family,Семейство compare-биолягушек,bio,bio_family,BioFrog compare (Frog_predator_neuro_compare),BIO compare,Frog_predator_neuro_compare,BIO,bio_compare,bio_family,40,,,0.1628689072819435,0.01331518590776661
