arch,mode,training_mode,spawn_seed,repeat,steps_requested,steps_executed,dt,sim_time_s,wall_clock_s,ms_per_step,catches,strike_attempts,successful_strike_episodes,captures_per_strike_attempt,capture_success,false_strike_rate,catch_rate_per_1k_steps,catch_rate_per_minute,time_to_first_catch_s,time_to_competence_s,learning_auc,ttc_mean_s,ttc_median_s,reaction_latency_mean_s,reaction_latency_median_s,energy_initial,energy_final,energy_spent_est,catch_rate_low_energy,catch_rate_mid_energy,catch_rate_high_energy,strike_rate_low_energy,strike_rate_mid_energy,strike_rate_high_energy,flies_per_energy_spent,net_energy_balance_per_catch,path_length_px,movement_efficiency_px_per_catch,avg_speed_px_s,avg_alignment,avg_controller_signal,avg_neural_activity,avg_acceleration_px_s2,avg_jerk_px_s3,tongue_usage_ratio,visible_time_s,visible_but_ignored_ratio,visible_but_ignored_ratio_low_energy,visible_but_ignored_ratio_high_energy,energy_deficit_strike_correlation,strike_opportunity_count,strike_opportunity_conversion,shot_distance_mean_px,shot_distance_std_px,shot_distance_p10_px,shot_distance_p50_px,shot_distance_p90_px,pre_shot_positioning_error_mean_px,pre_shot_positioning_error_p90_px,survived,compute_per_catch_s,avg_visible_target_count,seeded_spawn_stream,model_seed,runtime_seed,adult_reached,adult_step,adult_time_s,catches_before_maturity,avg_juvenile_progress,avg_maturity_readiness,avg_maturity_stability,avg_food_prediction_error,avg_hunger_bias,avg_reward_seek_bias,avg_predation_bias,avg_prey_permission,avg_fast_target_lock,avg_fast_loop_gate,avg_fast_strike_drive,avg_effective_motor_gate,avg_bg_gating_signal,avg_spike_rate,avg_spike_count,burst_ratio,silent_ratio,spikes_per_catch,avg_eligibility_norm,avg_learning_reward,avg_actor_advantage,avg_value_estimate,study_key,study_label,study_family,study_role,arch_label_ru,arch_short_label,arch_folder_name,arch_family,arch_branch,chronology_group,chronology_order,homeostatic_catch_delta,homeostatic_strike_delta,avg_task_set_bias
SNN_FROZEN,adult,False,2,0,100000,100000,0.01,1000.0,23.71205740000005,0.2371205740000005,27,26,26,1.0384615384615385,1.0,0.0,0.27,1.6199999999999999,0.13,6.12,6.450519653085994,1.1374074074074074,0.85,0.1823809523809524,0.16,30.0,0.0,165.0,0.5505886054381139,0.0,13.481631277383256,0.5505886054381139,0.0,12.807549713514092,0.16363636363636364,-1.1111111111111112,69.1610725219449,2.561521204516478,0.06916107252194491,0.028838643409625303,0.07107759843015814,0.01566346590909091,2.995201281442737,509.599933820619,1.0,30.98,0.0,0.0,0.0,-0.02753584321025435,33,0.8181818181818182,94.92979857450807,14.724586174776016,74.5798405072272,102.60006534320279,102.91269117353343,0.0,0.0,0.0,0.87822434814815,0.05638,True,2107909186,3090809235,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.01566346590909091,5.51354,0.98986,0.00021,20420.51851851852,838.170502759768,-0.02916383203138104,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-12.931042671945,-12.256961108076,
SNN_FROZEN,adult,False,2,1,100000,100000,0.01,1000.0,23.765251699995133,0.23765251699995132,20,19,19,1.0526315789473684,1.0,0.0,0.2,1.2,0.13,6.76,5.386729376288711,1.0310000000000001,0.68,0.2092857142857143,0.16999999999999998,30.0,0.0,130.0,0.0,0.7081108193435682,6.5925010300777185,0.0,0.7081108193435682,6.180469715697861,0.15384615384615385,-1.5,72.15634949858224,3.6078174749291123,0.07215634949858224,0.019523270396632552,0.07378556124777656,0.015806647727272728,2.841051903995501,496.1906276368962,1.0,20.82,0.0,,0.0,-0.020789683814827875,28,0.7142857142857143,94.53650272035817,14.701123401610687,83.24184887548188,102.6872727361905,102.85585705877045,0.0,0.0,0.0,1.1882625849997566,0.03937,True,2107909186,3758621747,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.015806647727272728,5.56394,0.97205,0.0,27819.7,856.8630627329433,-0.029338001538263665,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-6.592501030078,-6.180469715698,
SNN_FROZEN,adult,False,2,2,100000,100000,0.01,1000.0,20.520500499987975,0.20520500499987976,29,29,29,1.0,1.0,0.0,0.29,1.7399999999999998,0.14,15.610000000000001,7.333656923324386,1.160689655172414,0.92,0.18458333333333332,0.165,30.0,0.0,175.0,0.0,0.0,12.818623839691499,0.0,0.0,12.818623839691499,0.1657142857142857,-1.0344827586206897,52.173033914277205,1.799070134975076,0.0521730339142772,0.03138330071497243,0.05399327630750373,0.014541306818181818,2.0446112419343483,352.4269420937829,1.0,34.31,0.0,,0.0,-0.036400244225781524,54,0.5370370370370371,93.85482711733331,23.135338338769447,66.03936519380699,102.57218618504045,102.87728146482512,0.0,0.0,0.0,0.7076034655168267,0.06683,True,2107909186,2351899135,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.014541306818181818,5.11854,0.98681,0.0,17650.137931034482,813.256031973013,-0.028796372177231137,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-12.818623839691,-12.818623839691,
SNN_FROZEN,adult,False,2,3,100000,100000,0.01,1000.0,20.098078200011514,0.20098078200011515,21,20,20,1.05,1.0,0.0,0.21,1.26,0.13,6.21,5.336358778093131,1.1033333333333335,0.77,0.15,0.18,30.0,0.0,135.0,0.35397185923743685,0.0,11.095398672902073,0.35397185923743685,0.0,10.442728162731363,0.15555555555555556,-1.4285714285714286,59.37569278052914,2.8274139419299593,0.05937569278052914,0.022600714957925393,0.060882724115558146,0.0148584375,2.4790733782916266,425.37574888954106,1.0,24.21,0.0,0.0,0.0,-0.02631194495163282,28,0.75,93.89629460407033,19.36842164946738,71.64556244288804,102.41619923960334,102.94546037561612,0.0,0.0,0.0,0.9570513428576911,0.05148,True,2107909186,53674709,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0148584375,5.23017,0.97877,0.0,24905.571428571428,769.7063494845481,-0.029402014065559957,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-10.741426813665,-10.088756303494,
SNN_FROZEN,adult,False,2,4,100000,100000,0.01,1000.0,20.12502680000034,0.20125026800000342,23,23,23,1.0,1.0,0.0,0.23,1.38,0.13,5.7,5.81300441614965,1.2221739130434783,0.79,0.24882352941176472,0.17,30.0,2.937283393416753,142.06271660658325,0.3408945641523356,0.409444520267471,7.227464364584986,0.3408945641523356,0.409444520267471,7.227464364584986,0.16190032507750995,-1.1766398524601411,59.47178749034251,2.585729890884457,0.05947178749034251,0.027092258437599475,0.06107305225091355,0.014812357954545455,2.5091906433866003,431.43507106996486,1.0,29.21,0.0,0.0,0.0,-0.024456639850072875,30,0.7666666666666667,91.6783647964951,21.186407184892023,59.89108827038346,102.46158867963265,102.94927489765197,0.0,0.0,1.0,0.8750011652174061,0.04495,True,2107909186,800358983,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.014812357954545455,5.21395,0.92194,0.00823,22669.347826086956,752.893317866531,-0.02708785654834602,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-6.886569800433,-6.886569800433,
SNN_FROZEN,adult,False,3,0,100000,100000,0.01,1000.0,20.121863300009863,0.20121863300009862,17,17,17,1.0,1.0,0.0,0.17,1.02,0.14,88.33,3.2496193531214246,1.441764705882353,1.2,0.22333333333333333,0.2,30.0,2.805180448145976,112.19481955185402,0.5801585766779901,0.37258980966887667,3.7306472673009066,0.5801585766779901,0.37258980966887667,3.7306472673009066,0.15152214752788087,-1.5996952677561191,84.31226983012816,4.959545284125186,0.08431226983012816,0.023527801461976142,0.08612405085576344,0.01667394886363636,3.4405537128057913,588.4608068190196,1.0,24.68,0.0,0.0,0.0,-0.011105886549356086,19,0.8947368421052632,97.72741185765172,15.05418482360458,92.05001384412964,102.81411389672462,102.96274055456237,0.0,0.0,1.0,1.183639017647639,0.03535,True,2107909186,3304565204,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.01667394886363636,5.86923,0.97559,2e-05,34524.882352941175,858.7753202552342,-0.029333341147841228,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-3.150488690623,-3.150488690623,
SNN_FROZEN,adult,False,3,1,100000,100000,0.01,1000.0,19.46935109999322,0.19469351099993218,21,21,21,1.0,1.0,0.0,0.21,1.26,0.15,14.040000000000001,4.443808883674163,1.48,1.02,0.22444444444444445,0.19,30.0,0.0,135.0,0.5485463521671358,0.2392630697452641,9.037116729423387,0.5485463521671358,0.2392630697452641,9.037116729423387,0.15555555555555556,-1.4285714285714286,75.02173315446169,3.5724634835457945,0.07502173315446169,0.03192192773697143,0.07695943153079882,0.016157301136363638,3.090323021805245,528.8190857493419,1.0,34.47,0.0,0.0,0.0,-0.019805960318864703,41,0.5121951219512195,99.3435568064395,12.935896385669315,101.48971094565759,102.57850487696052,102.80762178584145,0.0,0.0,0.0,0.9271119571425342,0.05667,True,2107909186,1529886410,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.016157301136363638,5.68737,0.95247,0.01578,27082.714285714286,846.3914092313738,-0.027915977248124082,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-8.488570377256,-8.488570377256,
SNN_FROZEN,adult,False,3,2,100000,100000,0.01,1000.0,19.800511699999333,0.19800511699999335,17,17,17,1.0,1.0,0.0,0.17,1.02,0.15,15.16,3.7057529033586434,1.2835294117647058,1.3,0.33615384615384614,0.21,30.0,2.084896982054757,112.91510301794524,0.3922594142262238,0.0,8.072653884963893,0.3922594142262238,0.0,8.072653884963893,0.1505555904004998,-1.6420648834085436,55.05892637071544,3.238760374747967,0.05505892637071544,0.02015708606900612,0.05634921740810613,0.0144190625,2.414691222858688,413.8095037003205,1.0,22.02,0.0,0.0,0.0,-0.021089235260154906,18,0.9444444444444444,94.24792439469147,16.07647105383972,74.4527951078231,102.53089423568383,102.96846213273275,0.0,0.0,1.0,1.164735982352902,0.04062,True,2107909186,3778481928,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0144190625,5.07551,0.97665,0.00192,29855.941176470587,781.3693322865201,-0.029458874673124802,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-7.680394470738,-7.680394470738,
SNN_FROZEN,adult,False,3,3,100000,100000,0.01,1000.0,19.41278159999638,0.1941278159999638,16,16,16,1.0,1.0,0.0,0.16,0.96,0.15,15.64,3.323522628109007,1.339375,1.2650000000000001,0.208125,0.175,30.0,0.8977700875440529,109.10222991245595,0.5014067244216478,0.0,6.805807622503904,0.5014067244216478,0.0,6.805807622503904,0.14665144803033323,-1.8188893695284967,62.04279884923997,3.8776749280774983,0.06204279884923997,0.02246765646203189,0.0635089784598504,0.01497559659090909,2.6778415005586242,454.6113515469931,1.0,24.27,0.0,0.0,0.0,-0.017122366548949903,24,0.6666666666666666,98.97111186380394,14.758829041972643,102.5238621928363,102.77379053294234,102.93312897971799,0.0,0.0,1.0,1.2132988499997737,0.037,True,2107909186,4286804685,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.01497559659090909,5.27141,0.9671,0.00158,32946.3125,788.6524292758904,-0.02915426909707106,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-6.304400898082,-6.304400898082,
SNN_FROZEN,adult,False,3,4,100000,100000,0.01,1000.0,19.48300800001016,0.1948300800001016,20,20,20,1.0,1.0,0.0,0.2,1.2,0.16,219.27,3.2932405500458115,1.7129999999999999,1.2850000000000001,0.17105263157894737,0.19,30.0,3.7566788567208675,126.24332114327913,0.7705396988477431,0.6927720779868067,6.563753494590568,0.7705396988477431,0.6927720779868067,6.563753494590568,0.15842422251630336,-1.3121660571639566,106.3766522711806,5.31883261355903,0.10637665227118061,0.03225164803359535,0.10867250937434267,0.018558039772727273,4.235216282439017,730.3544581625085,1.0,34.46,0.0,0.0,0.0,-0.010288437653660786,45,0.4444444444444444,98.80126917013934,12.948974292756958,94.6795012983144,102.614730158929,102.91377740538326,0.0,0.0,1.0,0.9741504000005079,0.05277,True,2107909186,3186564998,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.018558039772727273,6.53243,0.99565,0.0,32662.15,982.4541373004065,-0.029342020461919156,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-5.793213795743,-5.793213795743,
SNN_FROZEN,adult,False,4,0,100000,100000,0.01,1000.0,19.523926200010465,0.19523926200010464,20,19,19,1.0526315789473684,1.0,0.0,0.2,1.2,0.13,11.07,4.887970281584745,1.291,1.155,0.21000000000000002,0.22,30.0,0.0,130.0,0.2060510319723879,0.6928406466515137,5.70269927765804,0.2060510319723879,0.6928406466515137,5.32251932581417,0.15384615384615385,-1.5,69.03193928256054,3.451596964128027,0.06903193928256054,0.023740274711255234,0.07066269275034147,0.0155840625,2.6982841818312466,466.3313303476531,1.0,26.02,0.0,0.0,0.0,-0.019550839515729206,23,0.8695652173913043,98.27757184195951,8.957469234937406,90.2968584020042,102.56066629810452,102.91672595555987,0.0,0.0,0.0,0.9761963100005232,0.03735,True,2107909186,3992222792,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0155840625,5.48559,0.98886,0.0,27427.95,857.3753889194542,-0.02961403947172962,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-5.496648245686,-5.116468293842,
SNN_FROZEN,adult,False,4,1,100000,100000,0.01,1000.0,19.408087000003434,0.19408087000003435,22,22,22,1.0,1.0,0.0,0.22,1.3199999999999998,0.13,12.01,5.204457859961883,1.0631818181818182,0.7,0.20055555555555554,0.155,30.0,0.0,140.0,0.34318562052274104,0.33977008890653665,8.220502901352205,0.34318562052274104,0.33977008890653665,8.220502901352205,0.15714285714285714,-1.3636363636363635,62.0929308424143,2.822405947382468,0.062092930842414296,0.02285456696106974,0.06357502733561915,0.015078068181818182,2.569123807770004,438.18538948960565,1.0,25.32,0.0,0.0,0.0,-0.024136341076220376,37,0.5945945945945946,96.82279485301802,16.26855758069926,90.05310100848017,102.65874231954639,102.9057249552129,0.0,0.0,0.0,0.8821857727274288,0.04292,True,2107909186,2662620860,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.015078068181818182,5.30748,0.93612,0.00172,24124.909090909092,809.9008844930365,-0.027900839151351952,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-7.877317280829,-7.877317280829,
SNN_FROZEN,adult,False,4,2,100000,100000,0.01,1000.0,19.71694749999733,0.1971694749999733,16,16,16,1.0,1.0,0.0,0.16,0.96,0.13,166.65,3.1786346936833443,1.64375,1.42,0.29000000000000004,0.21,30.0,0.0,110.0,0.24719332578035488,0.531962053373668,2.4916081254119584,0.24719332578035488,0.531962053373668,2.4916081254119584,0.14545454545454545,-1.875,85.35378722662698,5.334611701664186,0.08535378722662698,0.025258888393241374,0.08724479320665361,0.01685568181818182,3.2190324603947813,551.5389475608828,1.0,26.73,0.0,0.0,0.0,-0.012045313614673609,27,0.5925925925925926,97.25657637657757,16.13031087260489,91.27681172477571,102.83627634143792,102.98478509523127,0.0,0.0,0.0,1.2323092187498332,0.03447,True,2107909186,3444322715,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.01685568181818182,5.9332,0.98255,0.0,37082.5,877.1609058042942,-0.029517069125196596,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-2.244414799632,-2.244414799632,
SNN_FROZEN,adult,False,4,3,100000,100000,0.01,1000.0,19.461446400004206,0.19461446400004206,19,19,19,1.0,1.0,0.0,0.19,1.14,0.13,12.85,4.204297644102982,1.065263157894737,1.22,0.256,0.16,30.0,0.0,125.0,0.49594974375965106,0.0,8.957280661459938,0.49594974375965106,0.0,8.957280661459938,0.152,-1.5789473684210527,58.11729270707911,3.058804879319953,0.05811729270707911,0.019570055897588718,0.059340967384626735,0.014603494318181818,2.476439875071801,420.413585816721,1.0,20.61,0.0,0.0,0.0,-0.02111547715019581,22,0.8636363636363636,92.16673138373929,22.479946956084202,53.79572457886375,102.64985964463939,102.95006356224155,0.0,0.0,0.0,1.0242866526318004,0.02856,True,2107909186,1798105637,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.014603494318181818,5.14043,0.93176,0.01021,27054.894736842107,779.5769537743315,-0.028082150994523384,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-8.461330917700,-8.461330917700,
SNN_FROZEN,adult,False,4,4,100000,100000,0.01,1000.0,19.65021120000165,0.1965021120000165,31,31,31,1.0,1.0,0.0,0.31,1.8599999999999999,0.13,15.780000000000001,5.9586943728929,1.3609677419354838,1.11,0.1806896551724138,0.18,30.0,5.439912243169632,179.56008775683037,0.7717609011232245,0.42139270288319713,7.718395509297635,0.7717609011232245,0.42139270288319713,7.718395509297635,0.172644157102339,-0.7922608953816248,94.75293499006523,3.056546290002104,0.09475293499006522,0.040344078668050676,0.09745390075250177,0.017872954545454546,4.010278671474263,693.5610796172955,1.0,44.13,0.0,0.0,0.0,-0.020668472511783928,69,0.4492753623188406,99.14037033343729,14.151986811886875,102.17619146000104,102.724951933831,102.92423422256134,0.0,0.0,1.0,0.6338777806452145,0.07187,True,2107909186,3912286619,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.017872954545454546,6.29128,0.97038,0.00367,20294.451612903227,955.7732417529016,-0.027568478823197132,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-6.946634608174,-6.946634608174,
SNN_FROZEN,adult,False,5,0,100000,100000,0.01,1000.0,19.787659100009478,0.19787659100009478,15,15,15,1.0,1.0,0.0,0.15,0.8999999999999999,0.43,293.34000000000003,2.4000129592348705,1.332,1.26,0.24500000000000002,0.225,30.0,11.461388474755111,93.53861152524489,0.5060195239202702,0.5706857740720996,2.2824536376609874,0.5060195239202702,0.5706857740720996,2.2824536376609874,0.16036158496913,-1.235907435016326,80.98714095480328,5.399142730320219,0.08098714095480328,0.019883182059684847,0.08267257907808187,0.016402926136363637,3.1654534264892358,546.8921490419854,1.0,20.990000000000002,0.0,0.0,0.0,-0.009461104195955434,16,0.9375,102.65098549046859,0.20891081851348894,102.34248003154346,102.67465234280961,102.8787002355223,0.0,0.0,1.0,1.3191772733339653,0.02557,True,2107909186,2813250350,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.016402926136363637,5.77383,0.9528,0.00043,38492.2,883.5518413368821,-0.02889909415271782,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-1.776434113741,-1.776434113741,
SNN_FROZEN,adult,False,5,1,100000,100000,0.01,1000.0,22.76752709998982,0.2276752709998982,13,13,13,1.0,1.0,0.0,0.13,0.7799999999999999,1.99,545.53,2.779601241337347,1.5869230769230769,1.67,0.22153846153846152,0.15,30.0,0.0,95.0,0.3174687161038285,0.0,5.509641873277492,0.3174687161038285,0.0,5.509641873277492,0.1368421052631579,-2.3076923076923075,52.96694466668288,4.074380358975606,0.05296694466668288,0.01978995759076621,0.05425575425946567,0.014265625,2.2016864958947306,372.5163904736212,1.0,21.04,0.0,0.0,0.0,-0.017239152910459656,28,0.4642857142857143,102.34549231489281,0.6918472854001181,101.34790205340387,102.59119301637287,102.81930160729921,0.0,0.0,0.0,1.7513482384607555,0.0374,True,2107909186,2027198250,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.014265625,5.0215,0.92105,0.0352,38626.92307692308,783.5215993214783,-0.028021718123594552,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-5.192173157174,-5.192173157174,
SNN_FROZEN,adult,False,5,2,100000,100000,0.01,1000.0,21.449699500008137,0.21449699500008138,13,13,13,1.0,1.0,0.0,0.13,0.7799999999999999,0.37,408.35,2.6225169105842676,1.6807692307692308,1.29,0.33384615384615385,0.19,30.0,0.0,95.0,0.39143539358857016,0.0,5.481329222335923,0.39143539358857016,0.0,5.481329222335923,0.1368421052631579,-2.3076923076923075,52.77313233452426,4.059471718040328,0.05277313233452426,0.020827605623953877,0.05391893103812798,0.0142146875,2.3062811712050197,392.49058141994203,1.0,22.06,0.0,0.0,0.0,-0.01515944036368133,22,0.5909090909090909,102.72179463541673,0.21351629159540564,102.45624948867929,102.80224913046575,102.96533689078356,0.0,0.0,0.0,1.6499768846160106,0.0299,True,2107909186,1098099437,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0142146875,5.00357,0.95769,0.0069,38489.0,754.2745748330166,-0.02897813763852205,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-5.089893828747,-5.089893828747,
SNN_FROZEN,adult,False,5,3,100000,100000,0.01,1000.0,21.939320699995733,0.21939320699995732,10,10,10,1.0,1.0,0.0,0.1,0.6,0.93,411.89,2.5939015327438404,1.3800000000000001,1.255,0.255,0.225,30.0,0.0,80.0,0.15675209655940434,0.0,5.426794799321138,0.15675209655940434,0.0,5.426794799321138,0.125,-3.0,46.84269852117639,4.684269852117639,0.04684269852117639,0.012955117473878895,0.0477111203125611,0.013708125,1.9653720748760897,338.6180466617667,1.0,13.9,0.0,0.0,0.0,-0.01963423084753717,16,0.625,102.67189616083351,0.16678106757287497,102.47667656376714,102.66888576574198,102.88014462230632,0.0,0.0,0.0,2.1939320699995735,0.01859,True,2107909186,4199518461,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.013708125,4.82526,0.96683,0.00136,48252.6,770.2288343629426,-0.029834907641444638,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-5.270042702762,-5.270042702762,
SNN_FROZEN,adult,False,5,4,100000,100000,0.01,1000.0,22.953473799992935,0.22953473799992935,13,13,13,1.0,1.0,0.0,0.13,0.7799999999999999,0.64,14.56,3.307842483755041,1.2523076923076923,1.1500000000000001,0.266,0.14500000000000002,30.0,0.0,95.0,0.16989707069145912,0.2904162633108057,6.889424733034186,0.16989707069145912,0.2904162633108057,6.889424733034186,0.1368421052631579,-2.3076923076923075,50.584901441792695,3.891146264753284,0.050584901441792694,0.015792293572659034,0.05175508762993789,0.014030710227272727,2.1033297957795036,361.0227046900651,1.0,16.73,0.0,0.0,0.0,-0.019985671032186514,20,0.65,102.41089333144181,0.9456067762833817,102.41958812260009,102.66473748264761,102.8832659135994,0.0,0.0,0.0,1.7656518307686873,0.02282,True,2107909186,2631947928,1.0,0,0.0,0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.014030710227272727,4.93881,0.93458,0.00096,37990.846153846156,759.0583606549117,-0.028635606798394025,,,ann_snn_baseline,Базовое сравнение ANN/SNN,baseline,main_baseline,SNN frozen (frog_lib_snn_frozen),SNN frozen,frog_lib_snn_frozen,SNN,baseline_frozen,baseline,21,-6.719527662343,-6.719527662343,
